playerId,name,age,status,origin_team,origin_comp,origin_median,n_matches,scouting_score,model_score,performance_score,model_probability,top3_strengths
75802,Bill Lathouwers,26.0,STAYED,RWD Molenbeek,challenger_pro_league,0.34851325,49,16.017316017316016,2.7417027417027415,35.93073593073593,0.004127158,DEFENSIVE_IMPECT_SCORE_PACKING (47%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (72%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (46%)
44105,Hyeon-woo Jo,34.0,STAYED,Ulsan Hyundai,k_league_1,0.55,71,15.844155844155843,18.037518037518037,12.554112554112553,0.013715428,RATIO_PASSING_ACCURACY (94%) | GOAL_KICK_SCORE (82%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (58%)
3374,Guillermo Ochoa,40.0,DROPPED,US Salernitana 1919,serie_a,0.82,21,15.584415584415584,24.242424242424242,2.5974025974025974,0.018614419,FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (93%)
182743,Lan Jovanovic,19.0,STAYED,NK Aluminij Kidricevo,prva_liga,0.383098135,8,15.555555555555555,25.82972582972583,0.1443001443001443,0.01974806,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (97%) | FOOT_USAGE_RATIO_LEFT (23%) | FOOT_USAGE_RATIO_RIGHT (23%)
55284,Yuya Oki,26.0,STAYED,Kashima Antlers,j1_league,0.614975735,87,15.382395382395384,12.265512265512266,20.057720057720058,0.009809674,FOOT_USAGE_RATIO_LEFT (82%) | FOOT_USAGE_RATIO_RIGHT (82%) | DEFENSIVE_IMPECT_SCORE_PACKING (37%)
21322,Mattijs Branderhorst,32.0,DROPPED,NEC Nijmegen,eredivisie,0.6917069149999999,90,15.122655122655122,16.738816738816737,12.698412698412698,0.012621919,DEFENSIVE_IMPECT_SCORE_PACKING (76%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (69%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (28%)
166038,Bence Varga,30.0,STAYED,Kecskeméti TE,nemzeti_bajnoksag,0.53889144,26,15.036075036075037,21.78932178932179,4.9062049062049065,0.016790101,DEFENSIVE_IMPECT_SCORE_PACKING (64%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (83%) | DIAGONAL_PASS_SCORE (31%)
55736,Chang-geun Lee,32.0,STAYED,Daejeon Hana Citizen,k_league_1,0.55,61,15.036075036075035,3.896103896103896,31.746031746031743,0.005122067,FOOT_USAGE_RATIO_LEFT (66%) | FOOT_USAGE_RATIO_RIGHT (66%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (92%)
82,Anthony Lopes,35.0,STAYED,Olympique Lyon,ligue1,0.7712210150000001,71,14.94949494949495,8.369408369408369,24.81962481962482,0.0073419055,DEFENSIVE_IMPECT_SCORE_PACKING (52%) | RATIO_PASSING_ACCURACY (60%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (74%)
97021,Matus Chropovsky,23.0,DROPPED,ViOn Zlate Moravce-Vrable,fortuna_liga_slovakia,0.528078685,1,14.68975468975469,20.634920634920633,5.772005772005772,0.015900772,FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (87%)
9002,Daniel Tenenbaum,30.0,STAYED,Ironi Tiberias,ligat_haal,0.5,54,14.516594516594518,4.184704184704184,30.014430014430015,0.0053957133,FOOT_USAGE_RATIO_LEFT (93%) | FOOT_USAGE_RATIO_RIGHT (94%) | GOAL_KICK_SCORE (73%)
53199,Stefano Turati,24.0,STAYED,Frosinone Calcio,serie_a,0.82,61,14.487734487734489,4.9062049062049065,28.86002886002886,0.005721172,FOOT_USAGE_RATIO_LEFT (65%) | FOOT_USAGE_RATIO_RIGHT (65%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (80%)
33937,Dragan Rosic,29.0,STAYED,FK Vojvodina Novi Sad,super_liga_srbije,0.34917809,65,14.141414141414142,9.523809523809524,21.06782106782107,0.008049791,DEFENSIVE_IMPECT_SCORE_PACKING (53%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (65%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (90%)
166253,Strahinja Manojlovic,23.0,STAYED,FK Javor-Matis Ivanjica,super_liga_srbije,0.34917809,76,13.679653679653681,2.5974025974025974,30.303030303030305,0.004106933,FOOT_USAGE_RATIO_LEFT (76%) | FOOT_USAGE_RATIO_RIGHT (76%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (61%)
15890,Go Hatano,27.0,STAYED,FC Tokyo,j1_league,0.614975735,60,13.564213564213565,19.047619047619047,5.339105339105339,0.014970461,RATIO_PASSING_ACCURACY (55%) | FOOT_USAGE_RATIO_LEFT (27%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (77%)
32587,Lorenzo Montipò,30.0,STAYED,Hellas Verona,serie_a,0.82,97,13.18903318903319,20.923520923520925,1.5873015873015872,0.01619575,FOOT_USAGE_RATIO_LEFT (34%) | FOOT_USAGE_RATIO_RIGHT (34%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (76%)
47537,Enzo Basilio,31.0,STAYED,EA Guingamp,ligue2,0.61397649,94,13.073593073593072,17.17171717171717,6.926406926406926,0.012872488,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (66%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (89%) | DEFENSIVE_IMPECT_SCORE_PACKING (31%)
148849,Kewin Komar,22.0,STAYED,Puszcza Niepolomice,ekstraklasa,0.6288633,36,12.987012987012987,21.06782106782107,0.8658008658008658,0.016309697,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (85%) | GOAL_KICK_SCORE (66%) | DIAGONAL_PASS_SCORE (62%)
52232,Wladimiro Falcone,30.0,STAYED,US Lecce,serie_a,0.82,103,12.756132756132756,1.1544011544011543,30.158730158730158,0.002747345,FOOT_USAGE_RATIO_LEFT (87%) | FOOT_USAGE_RATIO_RIGHT (87%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (62%)
1671,Paul Bernardoni,28.0,DROPPED,Yverdon Sport FC,super_league_switzerland,0.6643794000000001,58,11.89033189033189,12.987012987012985,10.245310245310245,0.010115967,DEFENSIVE_IMPECT_SCORE_PACKING (43%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (65%) | GOAL_KICK_SCORE (80%)
29528,Oscar Linnér,29.0,DROPPED,IF Brommapojkarna,allsvenskan,0.579539565,3,11.457431457431458,16.883116883116884,3.318903318903319,0.012726908,FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%) | GOAL_KICK_SCORE (98%)
52101,João Gonçalves,25.0,STAYED,Boavista Porto FC,primeira_liga,0.622191505,44,11.197691197691197,6.926406926406926,17.604617604617605,0.0069105728,FOOT_USAGE_RATIO_LEFT (96%) | FOOT_USAGE_RATIO_RIGHT (97%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (81%)
52335,Lovro Majkic,26.0,STAYED,NK Istra 1961,hnl_1,0.507882825,65,11.082251082251084,5.194805194805195,19.913419913419915,0.005788012,FOOT_USAGE_RATIO_LEFT (99%) | FOOT_USAGE_RATIO_RIGHT (99%) | RATIO_PASSING_ACCURACY (35%)
42471,Oliver Zelenika,32.0,STAYED,NK Varazdin,hnl_1,0.507882825,89,10.245310245310247,9.668109668109668,11.11111111111111,0.008166524,RATIO_PASSING_ACCURACY (61%) | DEFENSIVE_IMPECT_SCORE_PACKING (35%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (70%)
62848,Juan Castillo,23.0,STAYED,Vitória Guimarães SC,primeira_liga,0.622191505,15,10.043290043290042,14.14141414141414,3.896103896103896,0.0111589255,RATIO_PASSING_ACCURACY (71%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (89%) | DIAGONAL_PASS_SCORE (84%)
536,Etrit Berisha,37.0,DROPPED,FC Empoli,serie_a,0.82,14,9.754689754689753,10.1010101010101,9.235209235209235,0.0085322205,FOOT_USAGE_RATIO_LEFT (50%) | FOOT_USAGE_RATIO_RIGHT (50%) | RATIO_PASSING_ACCURACY (55%)
112438,Gakuji Ota,35.0,STAYED,Kyoto Sanga,j1_league,0.614975735,56,9.494949494949495,5.916305916305916,14.862914862914863,0.006194704,FOOT_USAGE_RATIO_LEFT (68%) | FOOT_USAGE_RATIO_RIGHT (68%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (45%)
56449,Edoardo Corvi,24.0,STAYED,Parma Calcio 1913,serie_a,0.82,15,9.408369408369408,10.678210678210679,7.503607503607504,0.008859188,RATIO_PASSING_ACCURACY (89%) | GOAL_KICK_SCORE (89%) | DIAGONAL_PASS_SCORE (73%)
114827,Elis Bishesari,20.0,STAYED,IFK Göteborg,allsvenskan,0.579539565,37,9.090909090909092,8.513708513708513,9.956709956709958,0.0074889977,DEFENSIVE_IMPECT_SCORE_PACKING (47%) | RATIO_PASSING_ACCURACY (47%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (83%)
29378,Tim Kips,25.0,DROPPED,FC Erzgebirge Aue,bundesliga_3,0.557671055,2,8.86002886002886,13.131313131313133,2.4531024531024532,0.010149192,RATIO_PASSING_ACCURACY (49%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (87%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (73%)
115941,Frenks Orols,25.0,STAYED,BFC Daugavpils,virsliga,0.17575453,50,8.398268398268398,10.245310245310245,5.627705627705628,0.008558533,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (81%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (54%) | GOAL_KICK_SCORE (68%)
1718,Benjamin Lecomte,34.0,STAYED,HSC Montpellier,ligue1,0.7712210150000001,60,8.311688311688311,8.080808080808081,8.658008658008658,0.00722842,DIAGONAL_PASS_SCORE (81%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (70%) | DEFENSIVE_IMPECT_SCORE_PACKING (24%)
68172,Kacper Tobiasz,23.0,STAYED,Legia Warschau,ekstraklasa,0.6288633,66,7.705627705627705,7.6479076479076475,7.792207792207792,0.0072025796,RATIO_PASSING_ACCURACY (46%) | GOAL_KICK_SCORE (60%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (38%)
139974,Barnabás Simon,22.0,STAYED,Paksi FC,nemzeti_bajnoksag,0.53889144,17,7.6479076479076475,3.318903318903319,14.14141414141414,0.004376644,FOOT_USAGE_RATIO_LEFT (91%) | FOOT_USAGE_RATIO_RIGHT (91%) | DEFENSIVE_IMPECT_SCORE_PACKING (35%)
78949,Gino Santilli,24.0,STAYED,Cerro Largo FC,primera_division_paraguay,0.4,44,7.474747474747474,6.493506493506493,8.946608946608947,0.006606443,DEFENSIVE_IMPECT_SCORE_PACKING (76%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO (39%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (46%)
187227,Julian Renner,22.0,STAYED,KAS Eupen,challenger_pro_league,0.34851325,15,5.743145743145743,9.090909090909092,0.7215007215007215,0.007884692,GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO (77%) | RATIO_PASSING_ACCURACY (28%) | GOAL_KICK_SCORE (53%)
3334,Alex Meret,28.0,STAYED,SSC Neapel,serie_a,0.82,72,2.741702741702742,1.5873015873015872,4.473304473304474,0.0030452397,RATIO_PASSING_ACCURACY (94%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (74%) | GOAL_KICK_SCORE (62%)
130671,Guillaume Restes,21.0,STAYED,FC Toulouse,ligue1,0.7712210150000001,86,2.4242424242424243,2.0202020202020203,3.0303030303030303,0.003573992,RATIO_PASSING_ACCURACY (79%) | GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO (50%) | GK_SUCCESSFUL_LAUNCHES_PERCENT (45%)
47611,Grégoire Coudert,26.0,STAYED,Stade Brest 29,ligue1,0.7712210150000001,17,1.9624819624819625,0.8658008658008658,3.6075036075036073,0.0025740846,DEFENSIVE_IMPECT_SCORE_PACKING (39%) | DIAGONAL_PASS_SCORE (84%) | GOAL_KICK_SCORE (58%)
