playerId,name,age,origin_team,origin_comp,origin_median,target_median,origin_SUCCESSFUL_PASSES_BY_FOOT_RIGHT,projected_SUCCESSFUL_PASSES_BY_FOOT_RIGHT,origin_SUCCESSFUL_PASSES_BY_FOOT_LEFT,projected_SUCCESSFUL_PASSES_BY_FOOT_LEFT,origin_UNSUCCESSFUL_PASSES_BY_FOOT_LEFT,projected_UNSUCCESSFUL_PASSES_BY_FOOT_LEFT,origin_BYPASSED_DEFENDERS_AT_PHASE_SECOND_BALL,projected_BYPASSED_DEFENDERS_AT_PHASE_SECOND_BALL,origin_UNSUCCESSFUL_PASSES_BY_FOOT_RIGHT,projected_UNSUCCESSFUL_PASSES_BY_FOOT_RIGHT,origin_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_ATTACKING_TRANSITION,projected_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_ATTACKING_TRANSITION,origin_SUCCESSFUL_PASSES_BY_ACTION_DIAGONAL_PASS,projected_SUCCESSFUL_PASSES_BY_ACTION_DIAGONAL_PASS,origin_PLAYDURATION,projected_PLAYDURATION,origin_SUCCESSFUL_PASSES,projected_SUCCESSFUL_PASSES,origin_SUCCESSFUL_PASSES_AT_PHASE_ATTACKING_TRANSITION,projected_SUCCESSFUL_PASSES_AT_PHASE_ATTACKING_TRANSITION,origin_DISTANCE_TO_GOAL_COVERED_DRIBBLE,projected_DISTANCE_TO_GOAL_COVERED_DRIBBLE,origin_BYPASSED_OPPONENTS_NUMBER_FROM_PITCH_POSITION_FIRST_THIRD,projected_BYPASSED_OPPONENTS_NUMBER_FROM_PITCH_POSITION_FIRST_THIRD,origin_OPP_PXT_PASS,projected_OPP_PXT_PASS,origin_UNSUCCESSFUL_PASSES_BY_ACTION_LOW_PASS,projected_UNSUCCESSFUL_PASSES_BY_ACTION_LOW_PASS,origin_UNSUCCESSFUL_PASSES_BY_ACTION_GOAL_KICK,projected_UNSUCCESSFUL_PASSES_BY_ACTION_GOAL_KICK,origin_BALL_LOSS_REMOVED_TEAMMATES_BY_ACTION_GOAL_KICK,projected_BALL_LOSS_REMOVED_TEAMMATES_BY_ACTION_GOAL_KICK,origin_BYPASSED_OPPONENTS_NUMBER_FROM_LANE_CENTER,projected_BYPASSED_OPPONENTS_NUMBER_FROM_LANE_CENTER,origin_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_IN_POSSESSION,projected_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_IN_POSSESSION,origin_SUCCESSFUL_PASSES_FROM_PITCH_POSITION_FIRST_THIRD,projected_SUCCESSFUL_PASSES_FROM_PITCH_POSITION_FIRST_THIRD,origin_BYPASSED_OPPONENTS_BY_ACTION_LOW_PASS,projected_BYPASSED_OPPONENTS_BY_ACTION_LOW_PASS,origin_SECOND_BALL_WIN,projected_SECOND_BALL_WIN,origin_SUCCESSFUL_PASSES_TO_LANE_LEFT_HALF_SPACE,projected_SUCCESSFUL_PASSES_TO_LANE_LEFT_HALF_SPACE,origin_BYPASSED_OPPONENTS_TO_PITCH_POSITION_FIRST_THIRD,projected_BYPASSED_OPPONENTS_TO_PITCH_POSITION_FIRST_THIRD,origin_BYPASSED_DEFENDERS_TO_PITCH_POSITION_FIRST_THIRD,projected_BYPASSED_DEFENDERS_TO_PITCH_POSITION_FIRST_THIRD,origin_DEFENSIVE_TOUCHES_BY_ACTION_HEADER,projected_DEFENSIVE_TOUCHES_BY_ACTION_HEADER,origin_BYPASSED_DEFENDERS_BY_ACTION_SAVE,projected_BYPASSED_DEFENDERS_BY_ACTION_SAVE,origin_BALL_LOSS_REMOVED_TEAMMATES_DEFENDERS_FROM_PITCH_POSITION_OWN_BOX,projected_BALL_LOSS_REMOVED_TEAMMATES_DEFENDERS_FROM_PITCH_POSITION_OWN_BOX,origin_BALL_LOSS_REMOVED_TEAMMATES_AT_PHASE_SET_PIECE,projected_BALL_LOSS_REMOVED_TEAMMATES_AT_PHASE_SET_PIECE,origin_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_SET_PIECE,projected_BYPASSED_OPPONENTS_NUMBER_AT_PHASE_SET_PIECE,scouting_score
56198,Takanori Sugeno,41.0,Hokkaido Consadole Sapporo,j1_league,0.614975735,0.67107149,,,,,,,2.5,3.25,,,2.5970149253731343,2.3084577114427858,3.2753623188405796,2.665939134794449,5928.065035971224,6003.565192102746,31.786666666666665,24.851469477807825,4.293333333333333,4.148863963186654,77.14253333333333,70.31105935053182,3.986111111111111,4.203340877468785,-0.015083946666666665,-0.016225125102038006,1.3636363636363635,1.2450592885375493,1.6590909090909092,1.6590909090909092,3.176923076923077,3.1416879360806687,10.16,9.548444074883054,7.8,6.965102026669461,13.346666666666666,8.168726436282833,5.753424657534247,5.982610000770696,2.761904761904762,2.430546874301011,7.767123287671233,7.498622156407075,5.760000000000001,6.414030668919912,1.45,1.8125,1.2222222222222223,1.2222222222222223,0.9666666666666667,1.2083333333333333,0.834,0.60201510989011,3.7436065573770496,3.635966087925503,2.403225806451613,2.485876429424817,89.7
6682,Jakob Haugaard,33.0,Tromsø IL,eliteserien,0.5777367099999999,0.67107149,3.5,8.395161458066532,23.586206896551722,20.829843339988045,7.4,6.221065690213517,0.9624999999999999,1.25125,1.6111111111111112,2.499268715712752,2.308641975308642,2.0521262002743486,3.269230769230769,2.6628291178592267,5848.873451327433,5923.365019164355,27.76991150442478,23.856910257501905,3.0,2.899050905953408,111.73017699115044,82.91200412201867,6.455357142857143,6.807152585786308,-0.0180380796460177,-0.019402753491824597,1.2391304347826086,1.1313799621928164,1.3157894736842106,1.3157894736842106,2.062244897959184,2.039372613150354,10.973451327433628,9.785911380307649,12.654867256637168,8.676008209531734,11.714285714285714,7.5976341171938735,11.262500000000001,7.2861279396753496,2.0,2.277164061897527,3.7009345794392523,3.5729972357780038,9.033035714285715,6.955130323133083,1.0333333333333334,1.2916666666666667,1.0714285714285714,1.0714285714285714,0.9714285714285713,1.2142857142857142,1.0379999999999998,0.7492706043956043,2.245492957746479,2.180927968766621,2.023529411764706,2.093121693121693,89.3
50035,Amir Saipi,25.0,FC Lugano,super_league_switzerland,0.6643794000000001,0.67107149,24.38888888888889,17.883213515147652,2.6595744680851063,1.975458293857061,1.1176470588235294,1.155282858502074,1.0,1.3,4.901960784313726,4.769026510338001,2.9726027397260273,2.6423135464231353,3.6,2.830600395073878,5764.287586206898,5837.701863902033,31.908045977011493,24.881523316635892,3.8536585365853657,3.7239840905742962,97.85931034482755,77.8585802382708,3.191780821917808,3.3657222357126786,-0.02436408045977011,-0.026207348924765696,1.3214285714285714,1.2065217391304346,1.744186046511628,1.744186046511628,3.0368,3.0031189592195413,13.28735632183908,10.461399593921527,11.597701149425287,8.303451776259841,7.6976744186046515,6.192413199623348,13.06046511627907,7.711549564340512,2.4285714285714284,2.3634418938744863,7.232558139534884,6.982536352771003,12.739080459770115,7.567815214265652,0.9142857142857144,1.142857142857143,1.3333333333333333,1.3333333333333333,0.9666666666666667,1.2083333333333333,1.5613636363636365,1.127055756743257,3.68390625,3.5779823522591756,2.34375,2.4243551587301586,89.1
13027,Djordje Petrovic,26.0,RC Straßburg Alsace,ligue1,0.7712210150000001,0.67107149,28.35483870967742,19.68460843641743,4.821428571428571,3.372839819687826,1.5,1.4635936113684072,1.85,2.4050000000000002,5.233333333333333,4.997580075755082,3.586206896551724,3.1877394636015324,2.84,2.445116623241144,5943.88,6019.581576366648,37.29032258064516,26.214189263691775,5.166666666666667,4.992809893586426,96.051935483871,77.20011876487291,5.3,5.588832330460238,-0.024212903225806458,-0.026044734352608605,1.0833333333333333,0.9891304347826085,1.25,1.25,1.6529411764705884,1.6346084646777785,13.709677419354838,10.584685953742738,11.67741935483871,8.331545308650874,14.774193548387096,8.668150076490377,16.129032258064516,8.437611937315868,2.24,2.3254796478046242,6.5,6.275301963342429,14.851612903225806,7.917059974925845,1.1400000000000001,1.4250000000000003,1.2,1.2,1.85,2.3125,1.0219999999999998,0.7377211538461538,2.0136363636363637,1.9557379813773081,2.1363636363636362,2.2098364598364597,89.0
32402,Vincent Friedsam,23.0,Würzburger Kickers,regionalliga_bayern,0.28719256,0.67107149,20.05263157894737,15.913619282133755,3.388888888888889,4.4110834565622365,1.5555555555555556,1.5083909002464215,,,3.235294117647059,3.6194967434473586,3.1333333333333333,2.785185185185185,2.926829268292683,2.489157773039749,5714.337142857142,5787.115249010828,28.408163265306122,24.014943084503173,5.204081632653061,5.028965857266116,77.74408163265306,70.53021498229734,2.871794871794872,3.0282981181013384,-0.021352897959183673,-0.022968354922947253,1.2,1.0956521739130434,1.5,1.5,2.227272727272727,2.202570124679051,10.448979591836734,9.632804629327865,8.0,7.035584126072829,7.224489795918367,6.026868445420605,8.25531914893617,6.574590351021173,2.8,2.438216014921185,6.714285714285714,6.482180050046025,9.691304347826087,7.063955573170358,1.2,1.5,1.0,1.0,0.6,0.75,0.5,0.3609203296703297,2.31875,2.2520786405194118,1.6,1.655026455026455,87.9
56050,Il-gyu Park,36.0,Sagan Tosu,j1_league,0.614975735,0.67107149,13.62962962962963,12.996193794257465,5.423076923076923,4.645751076060932,2.25,2.0683570112215994,1.225,1.5925000000000002,4.884615384615385,4.757063078374887,3.564516129032258,3.168458781362007,2.130841121495327,2.085420255721864,5936.515154639176,6012.122931937957,31.76865671641791,24.847010166410026,5.282442748091603,5.104690144833991,87.68149253731343,74.15060517771025,3.4471544715447155,3.6350128978603173,-0.014090932835820896,-0.015156984648509932,1.423728813559322,1.2999263080324244,2.141304347826087,2.141304347826087,3.388888888888889,3.351302842765631,10.14179104477612,9.543128413840058,7.111940298507463,6.722622565289219,10.634328358208956,7.219808493769714,8.078461538461537,6.532743570290395,2.2735042735042734,2.3322245586577517,8.204545454545455,7.920923107575583,8.26923076923077,6.828857765259166,0.9,1.125,1.2162162162162162,1.2162162162162162,0.79,0.9875,1.2342857142857138,0.8909576138147565,4.168454545454546,4.0485983593721775,2.5689655172413794,2.6573161831782524,87.6
103709,Steffen Westphal,26.0,SV Lippstadt 08,regionalliga_west,0.37057419,0.67107149,18.5,15.208390328842867,2.2142857142857144,2.979572791969993,1.0,1.0604180114662793,0.75,0.9750000000000001,7.0,6.216081628659164,3.125,2.7777777777777777,3.263157894736842,2.6597488618516136,5750.857555555555,5824.100787655732,29.022222222222222,24.16698570914537,4.5227272727272725,4.370538865793395,107.20422222222223,81.26311162602401,2.8285714285714287,2.982719141323793,-0.024754266666666667,-0.026627054732528625,1.1875,1.0842391304347825,1.65,1.65,2.0218518518518516,1.9994275648806095,9.866666666666667,9.462812551633046,8.022222222222222,7.043415470450981,6.181818181818182,5.662087326603837,7.923809523809524,6.496150918555773,3.0714285714285716,2.492858641839926,6.9772727272727275,6.736075883727712,9.772727272727273,7.0774164456920845,0.85,1.0625,1.0,1.0,0.76,0.95,1.0415384615384615,0.7518248098055791,2.7420588235294114,2.6632160032424252,2.2413793103448274,2.3184637839810254,87.3
89762,Lucas Zahaczewski,25.0,SpVgg Bayreuth,regionalliga_bayern,0.28719256,0.67107149,14.416666666666666,13.353678025131533,4.617647058823529,5.493982444770728,1.3636363636363635,1.3536366295769178,0.3,0.39,5.138888888888889,4.93244005563128,2.7560975609756095,2.449864498644986,2.7142857142857144,2.3813523903064064,5682.107959183673,5754.475592715252,24.040816326530614,22.933576411457135,3.7916666666666665,3.6640782283577797,118.37306122448979,85.33213479573027,3.8,4.007087331273378,-0.01746542857142857,-0.01878677840716339,1.2142857142857142,1.1086956521739129,1.5,1.5,2.5793749999999998,2.5507672436238487,9.061224489795919,9.22768332267199,7.448979591836735,6.841398750165592,9.63265306122449,6.869370033008085,5.347727272727273,5.88661679211258,3.0625,2.491061187007073,4.877551020408164,4.708939306872341,4.661904761904762,6.232493097840846,,,1.0,1.0,0.3,0.375,0.905,0.6532657967032968,3.661428571428572,3.5561509776827123,2.5121951219512195,2.5985933668860497,87.0
104059,Max Weiß,21.0,Karlsruher SC,bundesliga_2,0.710514535,0.67107149,18.176470588235293,15.061438333590829,5.848484848484849,4.566536195287222,1.4166666666666667,1.396397678051386,,,4.225806451612903,4.302670790866997,3.032258064516129,2.6953405017921144,2.566666666666667,2.3064777228451607,5890.935555555556,5965.962828621279,30.63888888888889,24.56727665906654,4.032258064516129,3.8965737983244733,101.71777777777778,79.26429424140434,3.533333333333333,3.725888220306825,-0.02035461111111111,-0.021894542521217523,1.2222222222222223,1.1159420289855073,1.8571428571428572,1.8571428571428572,3.688181818181819,3.647276324825678,11.75,10.01260585431775,8.771428571428572,7.307443652342961,11.857142857142858,7.647613024932114,9.165714285714285,6.790001525948158,2.5,2.3778215325373133,7.485714285714286,7.2269411621789725,8.335294117647058,6.839779386073811,1.85,2.3125,1.0,1.0,,,1.26,0.9095192307692309,4.9075,4.766393931363456,2.2580645161290325,2.3357228195937876,86.9
117690,Kilian Nikièma,22.0,ADO Den Haag,keuken_kampioen_divisie,0.433012,0.67107149,1.9811320754716981,7.705268471780374,19.596774193548388,18.001894967387233,6.688524590163935,5.647366639860981,,,1.8636363636363635,2.6734398925143643,2.4558823529411766,2.1830065359477127,3.390625,2.7244021520114066,5762.41918918919,5835.809670879103,25.56756756756757,23.31160406376724,4.8108108108108105,4.648928479817177,82.49364864864866,72.26057372685756,2.310344827586207,2.436250918287807,-0.024693229729729725,-0.026561400036212605,1.1904761904761905,1.0869565217391304,1.96,1.96,3.0305555555555554,2.996943771686314,11.108108108108109,9.825221148188666,9.232876712328768,7.470062821025094,4.571428571428571,5.0986887302818555,6.576811594202898,6.177433918740013,3.1971830985915495,2.5181749070913817,4.712328767123288,4.549428609883657,7.61159420289855,6.720137008841157,0.7666666666666666,0.9583333333333333,1.0,1.0,,,1.8535714285714289,1.3379832221350083,3.620166666666667,3.5160754825316904,2.5833333333333335,2.672178130511464,86.7
9661,Martin Männel,37.0,FC Erzgebirge Aue,bundesliga_3,0.557671055,0.67107149,13.785714285714286,13.067089826598878,5.944444444444445,5.3776164613266655,1.6470588235294117,1.5821746701631507,1.6,2.08,4.351851851851852,4.389606554599586,3.1481481481481484,2.7983539094650207,3.3294117647058825,2.6933538509229047,5833.111505376342,5907.402328219237,30.956989247311828,24.64603915059853,4.548387096774194,4.395335244510006,101.56763440860215,79.20959412012678,3.3902439024390243,3.5750008924711136,-0.022575978494623658,-0.0242839678149787,1.1785714285714286,1.076086956521739,1.6296296296296295,1.6296296296296295,2.701666666666666,2.6717025777654526,11.150537634408602,9.837607415124644,7.935483870967742,7.012847964974968,10.0,6.997887224334989,6.750561797752808,6.218545447106636,3.235294117647059,2.525847224654646,6.945652173913044,6.7055484190230965,7.623655913978495,6.722131056039021,1.02,1.275,1.0,1.0,1.0,1.25,1.0717647058823532,0.7736433419521658,3.285324675324675,3.190861252170381,2.9012345679012346,3.0010124763211183,86.6
67085,Marcel Hölscher,34.0,SC Wiedenbrück,regionalliga_west,0.37057419,0.67107149,13.304347826086957,12.84844583592179,2.2857142857142856,3.042522467196398,1.1,1.141053131446705,1.3833333333333335,1.7983333333333336,4.704545454545454,4.632865631532505,3.7777777777777777,3.3580246913580245,3.2686567164179103,2.662537949380895,5753.439199999999,5826.7153120631065,26.0,23.41867547973947,4.112676056338028,3.9742857490065497,92.52013333333333,75.91341521596881,3.3970588235294117,3.5821872040408294,-0.016824520000000006,-0.018097381793651304,1.0357142857142858,0.9456521739130435,1.9534883720930232,1.9534883720930232,3.5527777777777776,3.5133740458174114,12.786666666666667,10.315235442167205,7.693333333333333,6.927511573654332,5.945945945945946,5.579566869601141,6.355072463768116,6.124967594300622,2.893939393939394,2.457127418495933,6.301369863013699,6.083538257402565,8.333333333333334,6.8394552283784,1.2166666666666666,1.5208333333333333,1.0,1.0,1.2714285714285711,1.589285714285714,1.5106666666666664,1.0904606227106226,4.250491803278688,4.128276787867071,3.742857142857143,3.8715797430083145,86.4
75802,Bill Lathouwers,26.0,RWD Molenbeek,challenger_pro_league,0.34851325,0.67107149,4.191489361702128,8.709246476932107,13.520833333333334,13.048844151946696,6.395833333333333,5.41135469374341,1.05,1.3650000000000002,1.2777777777777777,2.269362762334623,3.3902439024390243,3.013550135501355,3.627906976744186,2.8447552459367693,5789.008979591837,5862.738110286901,24.857142857142858,23.13570102324144,4.0,3.8654012079378774,101.91387755102042,79.33573716584226,3.051282051282051,3.2175667504826717,-0.015895142857142858,-0.01709769247207906,1.4166666666666667,1.2934782608695652,1.2222222222222223,1.2222222222222223,1.8211111111111111,1.800913232555039,10.020408163265307,9.507693637566492,8.208333333333334,7.109002979618003,5.404255319148936,5.390055128585639,7.681818181818182,6.438892660910645,2.6818181818181817,2.414424249133599,5.387755102040816,5.201506179976142,8.245833333333334,6.8249896912206465,0.9166666666666665,1.145833333333333,1.0,1.0,0.8500000000000001,1.0625,1.292,0.932618131868132,2.014444444444444,1.9565228273191697,1.9487179487179487,2.0157373490706822,86.3
30449,Trevor Doornbusch,26.0,VVV-Venlo,keuken_kampioen_divisie,0.433012,0.67107149,17.166666666666668,14.602769984773861,4.916666666666667,5.064382951904429,2.4285714285714284,2.2123482969009305,1.0,1.3,5.583333333333333,5.238981326802117,1.9230769230769231,1.7094017094017093,3.6153846153846154,2.8384037102931643,5677.338666666667,5749.645558231435,25.8,23.369154949852316,3.066666666666667,2.9634742594190397,76.34266666666667,70.0196525177642,4.384615384615385,4.623562305315437,-0.016707133333333336,-0.017971114219649146,1.2,1.0956521739130434,2.2,2.2,4.287272727272727,4.239722737953635,13.4,10.494283172599038,11.333333333333334,8.21028578279562,6.133333333333334,5.645124788219951,11.113333333333333,7.25083319168238,2.6153846153846154,2.401050179608033,7.6,7.337276141754224,11.38,7.343131455509303,1.2,1.5,1.0,1.0,1.25,1.5625,1.9874999999999998,1.4346583104395605,4.988461538461538,4.84502757081265,2.5384615384615383,2.6257631257631258,86.1
56433,Jonas Wendlinger,25.0,Almere City FC,keuken_kampioen_divisie,0.433012,0.67107149,17.095238095238095,14.570326037770165,1.875,2.38377594851333,1.5,1.4635936113684072,,,6.857142857142857,6.117550505782823,2.388888888888889,2.1234567901234565,2.7058823529411766,2.3770900752706616,5729.505714285714,5802.477008183496,23.761904761904763,22.864517169097496,4.142857142857143,4.003451251078516,73.39904761904762,68.94723540215183,2.235294117647059,2.357110194866693,-0.02132752380952381,-0.022941061087872982,1.3333333333333333,1.217391304347826,1.5384615384615385,1.5384615384615385,2.862857142857142,2.831105296118075,11.095238095238095,9.821464061348983,8.85,7.3351330485371395,4.333333333333333,5.015390550718122,4.630000000000001,5.716793306848286,2.3,2.3375585442813986,6.9,6.661474391855809,4.738095238095239,6.2450889397197065,,,1.0,1.0,,,1.595,1.1513358516483518,3.7842857142857147,3.6754755910579417,2.789473684210526,2.8854079643553328,85.9
10132,Felix Dornebusch,31.0,Stuttgarter Kickers,regionalliga_suedwest,0.405667995,0.67107149,15.782608695652174,13.974109736310924,3.1904761904761907,3.673073499694703,1.2,1.2216882514271306,2.0,2.6,5.318181818181818,5.056101591160425,2.5384615384615383,2.256410256410256,3.6666666666666665,2.864414761024118,5789.6005263157895,5863.337190981846,26.63157894736842,23.57505610043575,3.7857142857142856,3.6583261432269194,92.40298245614035,75.87073489498354,3.2222222222222223,3.397822590845847,-0.020336052631578946,-0.02187457999690163,1.125,1.0271739130434783,1.608695652173913,1.608695652173913,2.246666666666667,2.2217489665810186,9.771929824561404,9.435156437664743,7.642857142857143,6.909723234281101,9.736842105263158,6.9058208153434935,5.587999999999999,5.943468403455649,2.823529411764706,2.4429528370689395,6.2631578947368425,6.04664723593319,5.548148148148148,6.379007230806749,1.3333333333333333,1.6666666666666665,1.0,1.0,1.5,1.875,1.797,1.297147664835165,3.0134999999999996,2.9268523916788123,2.3333333333333335,2.4135802469135803,85.7
90033,Marko Dedovic,28.0,Blau-Weiß Lohne,regionalliga_nord,0.26403716,0.67107149,3.9523809523809526,8.600639789089945,13.52,13.449650267597395,5.127659574468085,4.388761261722144,2.275,2.9575,1.4666666666666666,2.399642802582229,3.5588235294117645,3.163398692810457,2.6129032258064515,2.32992962181065,5756.816216216216,5830.135338140052,24.864864864864863,23.137613012812373,4.287671232876712,4.143392390700533,109.31567567567568,82.03235478747652,2.5606060606060606,2.7001505541674677,-0.014135486486486482,-0.015204909012854121,1.2142857142857142,1.1086956521739129,2.2666666666666666,2.2666666666666666,4.257307692307692,4.2100900441255344,11.283783783783784,9.87650538355031,7.405405405405405,6.826042749468223,5.614285714285714,5.4635347567710095,6.4529411764705875,6.148124587940153,3.1176470588235294,2.5021631139158726,4.313432835820896,4.1643220835957795,6.3585714285714285,6.512986751680704,1.275,1.59375,1.3333333333333333,1.3333333333333333,2.02,2.525,2.398823529411765,1.7315683581124761,5.4628571428571435,5.305782808684624,3.984848484848485,4.121893538560205,84.9
181013,Kazuki Fujita,25.0,Albirex Niigata,j1_league,0.614975735,0.67107149,17.0625,14.55545589539347,7.3125,6.3108910428671,1.6,1.544228731348833,,,3.533333333333333,3.8250597135266267,2.357142857142857,2.0952380952380953,2.2666666666666666,2.154313076069082,5964.672500000001,6040.638890768454,31.4375,24.7650148860465,4.866666666666666,4.702904802991084,79.80812499999999,71.28218573622334,2.4375,2.570335623678647,-0.0267213125,-0.028742917737918636,1.6,1.4608695652173913,2.5714285714285716,2.5714285714285716,2.5271428571428567,2.4991144056052272,12.4375,10.213304736934953,9.125,7.43204593521677,8.3125,6.407511376677025,11.487499999999999,7.339365827709438,3.0,2.4784790031770996,8.625,8.326842989819761,13.846666666666666,7.750921836337385,,,1.0,1.0,,,0.9666666666666667,0.6977793040293041,3.525714285714286,3.4243389047682142,3.6923076923076925,3.8192918192918195,84.4
136492,Áron Yaakobishvili,20.0,FC Andorra,laliga2,0.6,0.67107149,9.047619047619047,10.914974675353653,19.238095238095237,16.892048122207378,3.4444444444444446,3.031498722098905,1.1333333333333333,1.4733333333333334,1.75,2.5950628629536387,2.3333333333333335,2.074074074074074,2.526315789473684,2.2860111329279102,5855.24761904762,5929.820368628528,35.142857142857146,25.682471131723705,3.8095238095238093,3.6813344837503594,80.98666666666665,71.71155116508817,2.4285714285714284,2.560920474873963,-0.03259028571428572,-0.03505590907411375,1.4545454545454546,1.3280632411067192,1.5,1.5,1.2166666666666666,1.2031726599437265,12.19047619047619,10.141192151405829,10.238095238095237,7.824312381300988,6.761904761904762,5.865031982268208,12.19047619047619,7.505699017572555,2.0,2.277164061897527,9.238095238095237,8.918744182332828,13.73809523809524,7.732972761660012,1.1666666666666667,1.4583333333333335,,,1.1666666666666667,1.4583333333333335,1.45,1.0466689560439562,2.4362500000000002,2.3662001457532797,2.076923076923077,2.1483516483516487,84.3
55999,Yuma Obata,24.0,Avispa Fukuoka,j1_league,0.614975735,0.67107149,17.652173913043477,14.823294783972901,2.8181818181818183,2.3500688641329295,1.411764705882353,1.3924449760915611,0.4,0.52,3.9545454545454546,4.115577236431717,2.9411764705882355,2.6143790849673203,2.5555555555555554,2.3008419951867873,6071.244,6148.567691142242,25.130434782608695,23.203368828056185,3.727272727272727,3.6018511255784764,64.56521739130433,65.72890090322663,4.173913043478261,4.401377389041697,-0.012838217391304344,-0.013809494813541705,1.0,0.9130434782608695,1.5789473684210527,1.5789473684210527,2.7649999999999997,2.7343334833515645,9.869565217391305,9.463658712929984,7.391304347826087,6.821073388758232,11.347826086956522,7.469427353865344,7.418181818181818,6.376512913315148,2.6470588235294117,2.40742667096078,8.391304347826088,8.101225945987215,7.28695652173913,6.666467769531233,0.4,0.5,1.0,1.0,,,2.152,1.5534010989010991,3.623,3.518827348615344,2.8260869565217392,2.9232804232804233,84.1
103782,Peter Leeuwenburgh,31.0,FC Groningen,eredivisie,0.6917069149999999,0.67107149,,,,,,,1.9000000000000001,2.47,,,2.3636363636363638,2.101010101010101,2.2285714285714286,2.1349905812403733,5866.660731707317,5941.3788393068235,26.073170731707318,23.436792746771356,4.463414634146342,4.3132220795892176,61.378,64.56773621910189,2.5483870967741935,2.687265697543267,-0.013239097560975611,-0.014240703637570245,1.3529411764705883,1.2352941176470589,2.193548387096774,2.193548387096774,3.3218181818181813,3.284976014521327,10.731707317073171,9.715340103567657,8.170731707317072,7.095751771904972,3.6052631578947367,4.76067348584165,6.125000000000001,6.070529496230339,3.4146341463414633,2.561951052000337,6.025,5.816722204482789,6.4174999999999995,6.522728848133884,2.7,3.375,1.0,1.0,2.0500000000000003,2.5625000000000004,1.4124999999999999,1.0195999313186814,3.703333333333333,3.596850845810697,2.7142857142857144,2.807634164777022,83.4
217165,Nazar Domchak,18.0,Karpaty Lviv,premier_liga_ukraine,0.401354885,0.67107149,15.2,13.709479977272075,3.75,4.186680811576573,1.4,1.3829584913879815,1.3,1.6900000000000002,5.466666666666667,5.158514243119773,2.7142857142857144,2.4126984126984126,3.0833333333333335,2.5685390589595194,5838.361333333333,5912.719018268328,24.133333333333333,22.956483867459355,3.466666666666667,3.3500143802128273,99.53866666666666,78.47040209212406,2.727272727272727,2.8758999985215628,-0.02584346666666667,-0.027798658335463213,1.1666666666666667,1.065217391304348,1.5714285714285714,1.5714285714285714,4.024285714285715,3.979652504573164,8.8,9.151425194360295,7.2,6.753655728459359,5.857142857142857,5.5484988999260185,7.323076923076922,6.354009874394756,2.6363636363636362,2.405273569984528,4.933333333333334,4.762793284998356,7.706666666666667,6.735854428924778,1.0,1.25,1.0,1.0,1.3,1.625,1.7166666666666668,1.2391597985347989,3.77125,3.662814694580628,1.8333333333333333,1.896384479717813,83.3
278980,Gaël Alette,24.0,Football Club Fleury 91,france_3,0.513178375,0.67107149,4.388888888888889,8.798908354112537,15.0,13.569723627978593,3.6666666666666665,3.2106878776109617,2.0,2.6,1.0,2.0777744678528496,3.0,2.6666666666666665,3.3529411764705883,2.7052883330229895,5811.308500000001,5885.321638590097,25.65,23.33201455243695,3.789473684210526,3.6619590390990417,98.605,78.13024934225653,3.0,3.1634899983737195,-0.020826,-0.02240159441306985,1.0,0.9130434782608695,1.5,1.5,2.4612499999999997,2.4339523637971205,11.6,9.968817007201269,9.31578947368421,7.499282148463404,6.9,5.913344926415173,7.745,6.453842290075773,2.0,2.277164061897527,5.0,4.8271553564172525,9.035,6.955455059681523,1.0,1.25,,,2.0,2.5,1.505,1.0863701923076923,2.3991666666666664,2.3301830749525196,2.0833333333333335,2.154982363315697,83.1
75233,Santiago Silva,26.0,CA Boston River,primera_division_paraguay,0.4,0.67107149,,,,,,,3.0,3.9000000000000004,,,2.388888888888889,2.1234567901234565,1.8333333333333333,1.9345196973925227,5921.47625,5996.892490997911,25.875,23.387725148559998,2.857142857142857,2.76100086281277,82.3175,72.19639938138455,2.5625,2.702147706944219,-0.022601625,-0.02431155461088542,1.125,1.0271739130434783,1.5294117647058822,1.5294117647058822,1.946842105263158,1.9252497487232203,9.916666666666666,9.477408834005207,6.75,6.595071004801783,7.25,6.035793250373862,7.2124999999999995,6.327845955061765,2.090909090909091,2.29546542019567,6.708333333333333,6.47643343652648,6.639130434782608,6.559368885729733,,,1.0,1.0,,,1.8,1.299313186813187,2.902727272727273,2.819264728910946,2.45,2.5342592592592594,82.9
